t,i,k,hs02_desc,section,section_name,v,share
2002,398,901590,Surveying equipment: parts and accessories for articles of heading no. 9015,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",93.17999999999999,1.2232099714358807e-5
2002,398,901720,"Drawing, marking-out or mathematical calculating instruments",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.448,5.881069620125291e-8
2002,398,901730,"Mathematical equipment: micrometers, callipers and gauges",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",11.833,1.5533637681906822e-6
2002,398,901780,Mathematical instruments and equipment: n.e.s. in heading no. 9017,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.008,1.050191003593802e-9
2002,398,901811,"Medical, surgical instruments and appliances: electro-cardiographs",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",1.013,1.3298043583006516e-7
2002,398,901850,Ophthalmic instruments and appliances,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",3.4859999999999998,4.576207298159992e-7
2002,398,901890,"Medical, surgical or dental instruments and appliances: n.e.s. in heading no. 9018",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",2.661,3.493197825703884e-7
2002,398,902000,Breathing appliances and gas masks: excluding protective masks having neither mechanical parts nor replaceable filters and excluding apparatus of item no. 9019.20,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",47.018,6.1722350758716725e-6
2002,398,902213,"Apparatus based on the use of x-rays: including radiography or radiotherapy apparatus, for dental uses, excluding computed tomography apparatus",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",18.087,2.3743505852501368e-6
2002,398,902214,"Apparatus based on the use of x-rays: including radiography or radiotherapy apparatus, for medical, surgical or veterinary uses, not dental uses, excluding computed tomography apparatus",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",1647.203,2.1623472146159017e-4
2002,398,902219,"Apparatus based on the use of x-rays, including radiography or radiotherapy apparatus: for other than medical, surgical, dental or veterinary uses",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",32.066,4.209428090154857e-6
2002,398,902290,"Apparatus based on use of x-rays and similar: parts and accessories (x-ray generators, tubes, high tension generators, control panels and desks, screens, examination or treatment tables, chairs and like",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",14.605,1.9172549509359347e-6
2002,398,902300,"Instruments, apparatus and models: designed for demonstrational purposes (in education or exhibitions), unsuitable for other uses",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.511,6.70809503545541e-8
2002,398,902410,"Machines and appliances: for testing the hardness, strength, compressibility, elasticity or other mechanical properties of metals",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.6,7.876432526953514e-8
2002,398,902480,"Machines and appliances: for testing the hardness, strength, compressibility, elasticity or other mechanical properties of materials other than metals",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.604,7.928942077133204e-8
2002,398,902490,"Machines and appliances: parts and accessories for those testing hardness, strength, compressibility, elasticity or other mechanical properties of materials (eg metal, wood, textiles, paper, plastics)",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",11.753,1.5428618581547442e-6
2002,398,902519,"Thermometers and pyrometers: (other than liquid filled, for direct reading), not combined with other instruments",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.091,1.1945922665879496e-8
2002,398,902580,"Hydrometers and similar floating instruments, barometers, hygrometers, psychrometers, thermometers, pyrometers: recording or not, any combination of these instruments (excluding thermometers and barometers not combined with other instruments)",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",17.646,2.3164588061770287e-6
2002,398,902610,Instruments and apparatus: for measuring or checking the flow or level of liquids,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",15.620999999999999,2.0506292083923473e-6
2002,398,902620,Instruments and apparatus: for measuring or checking pressure,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",1.206,1.5831629379176564e-7
2002,398,902680,"Instruments and apparatus: for measuring or checking variables of liquids or gases (excluding pressure or the flow and level of liquids and those of heading no. 9014, 9015, 9028 and 9032)",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",10.943999999999999,1.436661292916321e-6
2002,398,902690,"Instruments and apparatus: parts and accessories for those measuring or checking the flow, level, pressure or other variables of liquids or gases (excluding those of heading no. 9014, 9015, 9028 or 9032)",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",7,9.189171281445768e-7
2002,398,902710,"Instruments and apparatus: gas or smoke analysis apparatus, for physical or chemical analysis",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",57.245,7.514773000090898e-6
2002,398,902780,"Instruments and apparatus: for physical or chemical analysis, for measuring or checking viscosity, porosity, expansion, surface tension or quantities of heat, sound or light, n.e.s. in heading no. 9025",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",334.82899999999995,4.3954300442788635e-5
